"","cycle","state","state_abb","party","vote_share","total_votes","election_day","incumbant_party","winning_party","state_winner","run_date"
"259",1952,"Rhode Island","RI","dem",0.490455924998432,203293,1952-11-04,"dem","rep","rep",2021-01-18
"260",1952,"Rhode Island","RI","rep",0.508892684645041,210935,1952-11-04,"dem","rep","rep",2021-01-18
"261",1952,"Rhode Island","RI","other",0.000651390356527655,270,1952-11-04,"dem","rep","rep",2021-01-18
"262",1952,"South Carolina","SC","dem",0.507215189131187,173004,1952-11-04,"dem","rep","dem",2021-01-18
"263",1952,"South Carolina","SC","rep",0.492784810868813,168082,1952-11-04,"dem","rep","dem",2021-01-18
"264",1952,"South Carolina","SC","other",0,0,1952-11-04,"dem","rep","dem",2021-01-18
"265",1952,"South Dakota","SD","dem",0.307275649629778,90426,1952-11-04,"dem","rep","rep",2021-01-18
"266",1952,"South Dakota","SD","rep",0.692724350370222,203857,1952-11-04,"dem","rep","rep",2021-01-18
"267",1952,"South Dakota","SD","other",0,0,1952-11-04,"dem","rep","rep",2021-01-18
"268",1952,"Tennessee","TN","dem",0.497124540503477,443710,1952-11-04,"dem","rep","rep",2021-01-18
"269",1952,"Tennessee","TN","rep",0.499854910576739,446147,1952-11-04,"dem","rep","rep",2021-01-18
"270",1952,"Tennessee","TN","other",0.00302054891978404,2696,1952-11-04,"dem","rep","rep",2021-01-18
"271",1952,"Texas","TX","dem",0.466884976776853,969228,1952-11-04,"dem","rep","rep",2021-01-18
"272",1952,"Texas","TX","rep",0.531265264125367,1102878,1952-11-04,"dem","rep","rep",2021-01-18
"273",1952,"Texas","TX","other",0.00184975909778,3840,1952-11-04,"dem","rep","rep",2021-01-18
"274",1952,"Utah","UT","dem",0.410749072989556,135364,1952-11-04,"dem","rep","rep",2021-01-18
"275",1952,"Utah","UT","rep",0.589250927010444,194190,1952-11-04,"dem","rep","rep",2021-01-18
"276",1952,"Utah","UT","other",0,0,1952-11-04,"dem","rep","rep",2021-01-18
"277",1952,"Vermont","VT","dem",0.282338154561498,43355,1952-11-04,"dem","rep","rep",2021-01-18
"278",1952,"Vermont","VT","rep",0.714503409157512,109717,1952-11-04,"dem","rep","rep",2021-01-18
"279",1952,"Vermont","VT","other",0.00315843628099012,485,1952-11-04,"dem","rep","rep",2021-01-18
"280",1952,"Virginia","VA","dem",0.433567483043914,268677,1952-11-04,"dem","rep","rep",2021-01-18
"281",1952,"Virginia","VA","rep",0.563245434403386,349037,1952-11-04,"dem","rep","rep",2021-01-18
"282",1952,"Virginia","VA","other",0.00318708255269982,1975,1952-11-04,"dem","rep","rep",2021-01-18
"283",1952,"Washington","WA","dem",0.446940622540147,492845,1952-11-04,"dem","rep","rep",2021-01-18
"284",1952,"Washington","WA","rep",0.543305208631841,599107,1952-11-04,"dem","rep","rep",2021-01-18
"285",1952,"Washington","WA","other",0.00975416882801249,10756,1952-11-04,"dem","rep","rep",2021-01-18
"286",1952,"West Virginia","WV","dem",0.519236493014694,453578,1952-11-04,"dem","rep","dem",2021-01-18
"287",1952,"West Virginia","WV","rep",0.480763506985306,419970,1952-11-04,"dem","rep","dem",2021-01-18
"288",1952,"West Virginia","WV","other",0,0,1952-11-04,"dem","rep","dem",2021-01-18
"289",1952,"Wisconsin","WI","dem",0.387076404312635,622175,1952-11-04,"dem","rep","rep",2021-01-18
"290",1952,"Wisconsin","WI","rep",0.609532341651269,979744,1952-11-04,"dem","rep","rep",2021-01-18
"291",1952,"Wisconsin","WI","other",0.00339125403609623,5451,1952-11-04,"dem","rep","rep",2021-01-18
"292",1952,"Wyoming","WY","dem",0.370859799924179,47934,1952-11-04,"dem","rep","rep",2021-01-18
"293",1952,"Wyoming","WY","rep",0.627051241383045,81047,1952-11-04,"dem","rep","rep",2021-01-18
"294",1952,"Wyoming","WY","other",0.00208895869277607,270,1952-11-04,"dem","rep","rep",2021-01-18
"295",1956,"Alabama","AL","dem",0.565422047199707,280844,1956-11-06,"rep","rep","dem",2021-01-18
"296",1956,"Alabama","AL","rep",0.393989909361423,195694,1956-11-06,"rep","rep","dem",2021-01-18
"297",1956,"Alabama","AL","other",0.0409027877011881,20323,1956-11-06,"rep","rep","dem",2021-01-18
"298",1956,"Arizona","AZ","dem",0.389009315132697,112880,1956-11-06,"rep","rep","rep",2021-01-18
"299",1956,"Arizona","AZ","rep",0.609946480203189,176990,1956-11-06,"rep","rep","rep",2021-01-18
"300",1956,"Arizona","AZ","other",0.00104420466411417,303,1956-11-06,"rep","rep","rep",2021-01-18
"301",1956,"Arkansas","AR","dem",0.52457375323436,213277,1956-11-06,"rep","rep","dem",2021-01-18
"302",1956,"Arkansas","AR","rep",0.458189447379554,186287,1956-11-06,"rep","rep","dem",2021-01-18
"303",1956,"Arkansas","AR","other",0.0172367993860866,7008,1956-11-06,"rep","rep","dem",2021-01-18
"304",1956,"California","CA","dem",0.442732863123599,2420135,1956-11-06,"rep","rep","rep",2021-01-18
"305",1956,"California","CA","rep",0.553873284848862,3027668,1956-11-06,"rep","rep","rep",2021-01-18
"306",1956,"California","CA","other",0.00339385202753938,18552,1956-11-06,"rep","rep","rep",2021-01-18
"307",1956,"Colorado","CO","dem",0.398141082292474,263997,1956-11-06,"rep","rep","rep",2021-01-18
"308",1956,"Colorado","CO","rep",0.594924548391281,394479,1956-11-06,"rep","rep","rep",2021-01-18
"309",1956,"Colorado","CO","other",0.00693436931624525,4598,1956-11-06,"rep","rep","rep",2021-01-18
"310",1956,"Connecticut","CT","dem",0.362609779961168,405079,1956-11-06,"rep","rep","rep",2021-01-18
"311",1956,"Connecticut","CT","rep",0.637206712612152,711837,1956-11-06,"rep","rep","rep",2021-01-18
"312",1956,"Connecticut","CT","other",0.000183507426679831,205,1956-11-06,"rep","rep","rep",2021-01-18
"313",1956,"Delaware","DE","dem",0.446215475200575,79421,1956-11-06,"rep","rep","rep",2021-01-18
"314",1956,"Delaware","DE","rep",0.550919163089647,98057,1956-11-06,"rep","rep","rep",2021-01-18
"315",1956,"Delaware","DE","other",0.00286536170977819,510,1956-11-06,"rep","rep","rep",2021-01-18
"316",1956,"Florida","FL","dem",0.427292700716942,480371,1956-11-06,"rep","rep","rep",2021-01-18
"317",1956,"Florida","FL","rep",0.572707299283059,643849,1956-11-06,"rep","rep","rep",2021-01-18
"318",1956,"Florida","FL","other",0,0,1956-11-06,"rep","rep","rep",2021-01-18
"319",1956,"Georgia","GA","dem",0.664818834026647,441094,1956-11-06,"rep","rep","dem",2021-01-18
"320",1956,"Georgia","GA","rep",0.326538855730391,216652,1956-11-06,"rep","rep","dem",2021-01-18
"321",1956,"Georgia","GA","other",0.00864231024296135,5734,1956-11-06,"rep","rep","dem",2021-01-18
"322",1956,"Idaho","ID","dem",0.387810497858888,105868,1956-11-06,"rep","rep","rep",2021-01-18
"323",1956,"Idaho","ID","rep",0.611669334661836,166979,1956-11-06,"rep","rep","rep",2021-01-18
"324",1956,"Idaho","ID","other",0.000520167479275722,142,1956-11-06,"rep","rep","rep",2021-01-18
"325",1956,"Illinois","IL","dem",0.402885869174324,1775682,1956-11-06,"rep","rep","rep",2021-01-18
"326",1956,"Illinois","IL","rep",0.595208702078115,2623327,1956-11-06,"rep","rep","rep",2021-01-18
"327",1956,"Illinois","IL","other",0.00190542874756064,8398,1956-11-06,"rep","rep","rep",2021-01-18
"328",1956,"Indiana","IN","dem",0.39699443990627,783908,1956-11-06,"rep","rep","rep",2021-01-18
"329",1956,"Indiana","IN","rep",0.599010841144592,1182811,1956-11-06,"rep","rep","rep",2021-01-18
"330",1956,"Indiana","IN","other",0.00399471894913773,7888,1956-11-06,"rep","rep","rep",2021-01-18
"331",1956,"Iowa","IA","dem",0.406506264559796,501858,1956-11-06,"rep","rep","rep",2021-01-18
"332",1956,"Iowa","IA","rep",0.590643336432943,729187,1956-11-06,"rep","rep","rep",2021-01-18
"333",1956,"Iowa","IA","other",0.00285039900726086,3519,1956-11-06,"rep","rep","rep",2021-01-18
"334",1956,"Kansas","KS","dem",0.342071451082433,296317,1956-11-06,"rep","rep","rep",2021-01-18
"335",1956,"Kansas","KS","rep",0.654409905765472,566878,1956-11-06,"rep","rep","rep",2021-01-18
"336",1956,"Kansas","KS","other",0.00351864315209474,3048,1956-11-06,"rep","rep","rep",2021-01-18
"337",1956,"Kentucky","KY","dem",0.452126342160077,476453,1956-11-06,"rep","rep","rep",2021-01-18
"338",1956,"Kentucky","KY","rep",0.54297711625965,572192,1956-11-06,"rep","rep","rep",2021-01-18
"339",1956,"Kentucky","KY","other",0.00489654158027339,5160,1956-11-06,"rep","rep","rep",2021-01-18
"340",1956,"Louisiana","LA","dem",0.395076302255386,243977,1956-11-06,"rep","rep","rep",2021-01-18
"341",1956,"Louisiana","LA","rep",0.532831668674621,329047,1956-11-06,"rep","rep","rep",2021-01-18
"342",1956,"Louisiana","LA","other",0.0720920290699934,44520,1956-11-06,"rep","rep","rep",2021-01-18
"343",1956,"Maine","ME","dem",0.291345612528646,102468,1956-11-06,"rep","rep","rep",2021-01-18
"344",1956,"Maine","ME","rep",0.708654387471354,249238,1956-11-06,"rep","rep","rep",2021-01-18
"345",1956,"Maine","ME","other",0,0,1956-11-06,"rep","rep","rep",2021-01-18
"346",1956,"Maryland","MD","dem",0.399648844694756,372613,1956-11-06,"rep","rep","rep",2021-01-18
"347",1956,"Maryland","MD","rep",0.600351155305245,559738,1956-11-06,"rep","rep","rep",2021-01-18
"348",1956,"Maryland","MD","other",0,0,1956-11-06,"rep","rep","rep",2021-01-18
"349",1956,"Massachusetts","MA","dem",0.403741783074005,948190,1956-11-06,"rep","rep","rep",2021-01-18
"350",1956,"Massachusetts","MA","rep",0.593226928098119,1393197,1956-11-06,"rep","rep","rep",2021-01-18
"351",1956,"Massachusetts","MA","other",0.0030312888278761,7119,1956-11-06,"rep","rep","rep",2021-01-18
"352",1956,"Michigan","MI","dem",0.441458245954835,1359898,1956-11-06,"rep","rep","rep",2021-01-18
"353",1956,"Michigan","MI","rep",0.55629436825833,1713647,1956-11-06,"rep","rep","rep",2021-01-18
"354",1956,"Michigan","MI","other",0.00224738578683499,6923,1956-11-06,"rep","rep","rep",2021-01-18
"355",1956,"Minnesota","MN","dem",0.460837832694654,617525,1956-11-06,"rep","rep","rep",2021-01-18
"356",1956,"Minnesota","MN","rep",0.536790534363678,719302,1956-11-06,"rep","rep","rep",2021-01-18
"357",1956,"Minnesota","MN","other",0.00237163294166813,3178,1956-11-06,"rep","rep","rep",2021-01-18
"358",1956,"Mississippi","MS","dem",0.582303374182447,144498,1956-11-06,"rep","rep","dem",2021-01-18
"359",1956,"Mississippi","MS","rep",0.244550653035072,60685,1956-11-06,"rep","rep","dem",2021-01-18
"360",1956,"Mississippi","MS","other",0.173145972782482,42966,1956-11-06,"rep","rep","dem",2021-01-18
"361",1956,"Missouri","MO","dem",0.501087002786263,918273,1956-11-06,"rep","rep","dem",2021-01-18
"362",1956,"Missouri","MO","rep",0.498912997213737,914289,1956-11-06,"rep","rep","dem",2021-01-18
"363",1956,"Missouri","MO","other",0,0,1956-11-06,"rep","rep","dem",2021-01-18
"364",1956,"Montana","MT","dem",0.428652031375036,116238,1956-11-06,"rep","rep","rep",2021-01-18
"365",1956,"Montana","MT","rep",0.571347968624964,154933,1956-11-06,"rep","rep","rep",2021-01-18
"366",1956,"Montana","MT","other",0,0,1956-11-06,"rep","rep","rep",2021-01-18
"367",1956,"National","NAT","dem",0.419661436388235,26028028,1956-11-06,"rep","rep","rep",2021-01-18
"368",1956,"National","NAT","rep",0.573658895107826,35579180,1956-11-06,"rep","rep","rep",2021-01-18
"369",1956,"National","NAT","other",0.00667966850393842,414283,1956-11-06,"rep","rep","rep",2021-01-18
"370",1956,"Nebraska","NE","dem",0.344855727496244,199029,1956-11-06,"rep","rep","rep",2021-01-18
"371",1956,"Nebraska","NE","rep",0.655144272503756,378108,1956-11-06,"rep","rep","rep",2021-01-18
"372",1956,"Nebraska","NE","other",0,0,1956-11-06,"rep","rep","rep",2021-01-18
"373",1956,"Nevada","NV","dem",0.420316685455429,40640,1956-11-06,"rep","rep","rep",2021-01-18
"374",1956,"Nevada","NV","rep",0.579683314544571,56049,1956-11-06,"rep","rep","rep",2021-01-18
"375",1956,"Nevada","NV","other",0,0,1956-11-06,"rep","rep","rep",2021-01-18
"376",1956,"New Hampshire","NH","dem",0.33844955317348,90364,1956-11-06,"rep","rep","rep",2021-01-18
"377",1956,"New Hampshire","NH","rep",0.661134707146977,176519,1956-11-06,"rep","rep","rep",2021-01-18
"378",1956,"New Hampshire","NH","other",0.000415739679543361,111,1956-11-06,"rep","rep","rep",2021-01-18
"379",1956,"New Jersey","NJ","dem",0.342282692351041,850337,1956-11-06,"rep","rep","rep",2021-01-18
"380",1956,"New Jersey","NJ","rep",0.646835824163793,1606942,1956-11-06,"rep","rep","rep",2021-01-18
"381",1956,"New Jersey","NJ","other",0.0108814834851661,27033,1956-11-06,"rep","rep","rep",2021-01-18
"382",1956,"New Mexico","NM","dem",0.417830391531391,106098,1956-11-06,"rep","rep","rep",2021-01-18
"383",1956,"New Mexico","NM","rep",0.578073927049613,146788,1956-11-06,"rep","rep","rep",2021-01-18
"384",1956,"New Mexico","NM","other",0.00409568141899609,1040,1956-11-06,"rep","rep","rep",2021-01-18
"385",1956,"New York","NY","dem",0.387822260695967,2750769,1956-11-06,"rep","rep","rep",2021-01-18
"386",1956,"New York","NY","rep",0.61193087132694,4340340,1956-11-06,"rep","rep","rep",2021-01-18
"387",1956,"New York","NY","other",0.000246867977092456,1751,1956-11-06,"rep","rep","rep",2021-01-18
"388",1956,"North Carolina","NC","dem",0.506635254874776,590530,1956-11-06,"rep","rep","dem",2021-01-18
"389",1956,"North Carolina","NC","rep",0.493364745125224,575062,1956-11-06,"rep","rep","dem",2021-01-18
"390",1956,"North Carolina","NC","other",0,0,1956-11-06,"rep","rep","dem",2021-01-18
"391",1956,"North Dakota","ND","dem",0.380887511762228,96742,1956-11-06,"rep","rep","rep",2021-01-18
"392",1956,"North Dakota","ND","rep",0.6172108460536,156766,1956-11-06,"rep","rep","rep",2021-01-18
"393",1956,"North Dakota","ND","other",0.00190164218417188,483,1956-11-06,"rep","rep","rep",2021-01-18
"394",1956,"Ohio","OH","dem",0.388857901851974,1439655,1956-11-06,"rep","rep","rep",2021-01-18
"395",1956,"Ohio","OH","rep",0.611142098148026,2262610,1956-11-06,"rep","rep","rep",2021-01-18
"396",1956,"Ohio","OH","other",0,0,1956-11-06,"rep","rep","rep",2021-01-18
"397",1956,"Oklahoma","OK","dem",0.448689125501833,385581,1956-11-06,"rep","rep","rep",2021-01-18
"398",1956,"Oklahoma","OK","rep",0.551310874498167,473769,1956-11-06,"rep","rep","rep",2021-01-18
"399",1956,"Oklahoma","OK","other",0,0,1956-11-06,"rep","rep","rep",2021-01-18
"400",1956,"Oregon","OR","dem",0.447533092168674,329204,1956-11-06,"rep","rep","rep",2021-01-18
"401",1956,"Oregon","OR","rep",0.552466907831326,406393,1956-11-06,"rep","rep","rep",2021-01-18
"402",1956,"Oregon","OR","other",0,0,1956-11-06,"rep","rep","rep",2021-01-18
"403",1956,"Pennsylvania","PA","dem",0.433031290485333,1981769,1956-11-06,"rep","rep","rep",2021-01-18
"404",1956,"Pennsylvania","PA","rep",0.564896821874693,2585252,1956-11-06,"rep","rep","rep",2021-01-18
"405",1956,"Pennsylvania","PA","other",0.00207188763997314,9482,1956-11-06,"rep","rep","rep",2021-01-18
"406",1956,"Rhode Island","RI","dem",0.417405168610636,161790,1956-11-06,"rep","rep","rep",2021-01-18
"407",1956,"Rhode Island","RI","rep",0.582594831389364,225819,1956-11-06,"rep","rep","rep",2021-01-18
"408",1956,"Rhode Island","RI","other",0,0,1956-11-06,"rep","rep","rep",2021-01-18
"409",1956,"South Carolina","SC","dem",0.453691659208937,136372,1956-11-06,"rep","rep","dem",2021-01-18
"410",1956,"South Carolina","SC","rep",0.2518439166553,75700,1956-11-06,"rep","rep","dem",2021-01-18
"411",1956,"South Carolina","SC","other",0.294464424135763,88511,1956-11-06,"rep","rep","dem",2021-01-18
"412",1956,"South Dakota","SD","dem",0.416147990349047,122288,1956-11-06,"rep","rep","rep",2021-01-18
"413",1956,"South Dakota","SD","rep",0.583852009650953,171569,1956-11-06,"rep","rep","rep",2021-01-18
"414",1956,"South Dakota","SD","other",0,0,1956-11-06,"rep","rep","rep",2021-01-18
"415",1956,"Tennessee","TN","dem",0.485953860107047,456507,1956-11-06,"rep","rep","rep",2021-01-18
"416",1956,"Tennessee","TN","rep",0.492107761942679,462288,1956-11-06,"rep","rep","rep",2021-01-18
"417",1956,"Tennessee","TN","other",0.0219383779502749,20609,1956-11-06,"rep","rep","rep",2021-01-18
"418",1956,"Texas","TX","dem",0.439753623670128,859958,1956-11-06,"rep","rep","rep",2021-01-18
"419",1956,"Texas","TX","rep",0.552592244105863,1080619,1956-11-06,"rep","rep","rep",2021-01-18
"420",1956,"Texas","TX","other",0.00765413222400916,14968,1956-11-06,"rep","rep","rep",2021-01-18
"421",1956,"Utah","UT","dem",0.35438853875058,118364,1956-11-06,"rep","rep","rep",2021-01-18
"422",1956,"Utah","UT","rep",0.64561146124942,215631,1956-11-06,"rep","rep","rep",2021-01-18
"423",1956,"Utah","UT","other",0,0,1956-11-06,"rep","rep","rep",2021-01-18
"424",1956,"Vermont","VT","dem",0.278138032919766,42549,1956-11-06,"rep","rep","rep",2021-01-18
"425",1956,"Vermont","VT","rep",0.721607028461609,110390,1956-11-06,"rep","rep","rep",2021-01-18
"426",1956,"Vermont","VT","other",0.0002549386186249,39,1956-11-06,"rep","rep","rep",2021-01-18
"427",1956,"Virginia","VA","dem",0.383622406436879,267760,1956-11-06,"rep","rep","rep",2021-01-18
"428",1956,"Virginia","VA","rep",0.553683640458582,386459,1956-11-06,"rep","rep","rep",2021-01-18
"429",1956,"Virginia","VA","other",0.0626939531045391,43759,1956-11-06,"rep","rep","rep",2021-01-18
"430",1956,"Washington","WA","dem",0.454433051319458,523002,1956-11-06,"rep","rep","rep",2021-01-18
"431",1956,"Washington","WA","rep",0.539087609665224,620430,1956-11-06,"rep","rep","rep",2021-01-18
"432",1956,"Washington","WA","other",0.00647933901531772,7457,1956-11-06,"rep","rep","rep",2021-01-18
"433",1956,"West Virginia","WV","dem",0.459219745050437,381534,1956-11-06,"rep","rep","rep",2021-01-18
"434",1956,"West Virginia","WV","rep",0.540780254949562,449297,1956-11-06,"rep","rep","rep",2021-01-18
"435",1956,"West Virginia","WV","other",0,0,1956-11-06,"rep","rep","rep",2021-01-18
"436",1956,"Wisconsin","WI","dem",0.37842376744372,586768,1956-11-06,"rep","rep","rep",2021-01-18
"437",1956,"Wisconsin","WI","rep",0.615806696685967,954844,1956-11-06,"rep","rep","rep",2021-01-18
"438",1956,"Wisconsin","WI","other",0.00576953587031249,8946,1956-11-06,"rep","rep","rep",2021-01-18
"439",1956,"Wyoming","WY","dem",0.39922015355241,49554,1956-11-06,"rep","rep","rep",2021-01-18
"440",1956,"Wyoming","WY","rep",0.60077984644759,74573,1956-11-06,"rep","rep","rep",2021-01-18
"441",1956,"Wyoming","WY","other",0,0,1956-11-06,"rep","rep","rep",2021-01-18
"442",1960,"Alabama","AL","dem",0.563889115253385,318303,1960-11-08,"rep","dem","dem",2021-01-18
"443",1960,"Alabama","AL","rep",0.421594818575746,237981,1960-11-08,"rep","dem","dem",2021-01-18
"444",1960,"Alabama","AL","other",0.373926314083518,332244,1960-11-08,"rep","dem","dem",2021-01-18
"445",1960,"Alaska","AK","dem",0.49058622165169,29809,1960-11-08,"rep","dem","rep",2021-01-18
"446",1960,"Alaska","AK","rep",0.50941377834831,30953,1960-11-08,"rep","dem","rep",2021-01-18
"447",1960,"Alaska","AK","other",0,0,1960-11-08,"rep","dem","rep",2021-01-18
"448",1960,"Arizona","AZ","dem",0.443626079384478,176781,1960-11-08,"rep","dem","rep",2021-01-18
"449",1960,"Arizona","AZ","rep",0.555196980609349,221241,1960-11-08,"rep","dem","rep",2021-01-18
"450",1960,"Arizona","AZ","other",0.00117694000617329,469,1960-11-08,"rep","dem","rep",2021-01-18
"451",1960,"Arkansas","AR","dem",0.501854103414397,215049,1960-11-08,"rep","dem","dem",2021-01-18
"452",1960,"Arkansas","AR","rep",0.430581388022189,184508,1960-11-08,"rep","dem","dem",2021-01-18
"453",1960,"Arkansas","AR","other",0.0675645085634141,28952,1960-11-08,"rep","dem","dem",2021-01-18
"454",1960,"California","CA","dem",0.495513770833148,3224099,1960-11-08,"rep","dem","rep",2021-01-18
"455",1960,"California","CA","rep",0.50098869175164,3259722,1960-11-08,"rep","dem","rep",2021-01-18
"456",1960,"California","CA","other",0.00349753741521273,22757,1960-11-08,"rep","dem","rep",2021-01-18
"457",1960,"Colorado","CO","dem",0.449074086650386,330629,1960-11-08,"rep","dem","rep",2021-01-18
"458",1960,"Colorado","CO","rep",0.546341847697644,402242,1960-11-08,"rep","dem","rep",2021-01-18
"459",1960,"Colorado","CO","other",0.00458406565196959,3375,1960-11-08,"rep","dem","rep",2021-01-18
"460",1960,"Connecticut","CT","dem",0.537299970643144,657055,1960-11-08,"rep","dem","dem",2021-01-18
