"","cycle","state","state_abb","party","vote_share","total_votes","election_day","incumbant_party","winning_party","state_winner","run_date"
"252",1980,"Nevada","NV","other",0.0903148236298278,22009,"1980-11-04","dem","rep","rep",2021-01-11
"253",1980,"New Hampshire","NH","dem",0.283507383004766,108864,"1980-11-04","dem","rep","rep",2021-01-11
"254",1980,"New Hampshire","NH","rep",0.577371806557463,221705,"1980-11-04","dem","rep","rep",2021-01-11
"255",1980,"New Hampshire","NH","other",0.138943722492773,53352.9999999999,"1980-11-04","dem","rep","rep",2021-01-11
"256",1980,"New Jersey","NJ","dem",0.385579920448542,1147364,"1980-11-04","dem","rep","rep",2021-01-11
"257",1980,"New Jersey","NJ","rep",0.519731597844395,1546557,"1980-11-04","dem","rep","rep",2021-01-11
"258",1980,"New Jersey","NJ","other",0.094688481707063,281763,"1980-11-04","dem","rep","rep",2021-01-11
"259",1980,"New Mexico","NM","dem",0.367848289375916,167826,"1980-11-04","dem","rep","rep",2021-01-11
"260",1980,"New Mexico","NM","rep",0.549668264520414,250779,"1980-11-04","dem","rep","rep",2021-01-11
"261",1980,"New Mexico","NM","other",0.0824834461036698,37632,"1980-11-04","dem","rep","rep",2021-01-11
"262",1980,"New York","NY","dem",0.439920999155267,2728372,"1980-11-04","dem","rep","rep",2021-01-11
"263",1980,"New York","NY","rep",0.466599505091859,2893831,"1980-11-04","dem","rep","rep",2021-01-11
"264",1980,"New York","NY","other",0.0933079370566623,578692,"1980-11-04","dem","rep","rep",2021-01-11
"265",1980,"North Carolina","NC","dem",0.471828553539031,875635.000000001,"1980-11-04","dem","rep","rep",2021-01-11
"266",1980,"North Carolina","NC","rep",0.493049751782623,915018.000000001,"1980-11-04","dem","rep","rep",2021-01-11
"267",1980,"North Carolina","NC","other",0.0351216946783466,65180,"1980-11-04","dem","rep","rep",2021-01-11
"268",1980,"North Dakota","ND","dem",0.262985029025359,79189,"1980-11-04","dem","rep","rep",2021-01-11
"269",1980,"North Dakota","ND","rep",0.643257083648826,193695,"1980-11-04","dem","rep","rep",2021-01-11
"270",1980,"North Dakota","ND","other",0.0937578873258146,28232,"1980-11-04","dem","rep","rep",2021-01-11
"271",1980,"Ohio","OH","dem",0.409098135378092,1752414,"1980-11-04","dem","rep","rep",2021-01-11
"272",1980,"Ohio","OH","rep",0.515114262456161,2206545,"1980-11-04","dem","rep","rep",2021-01-11
"273",1980,"Ohio","OH","other",0.0757876021657469,324644,"1980-11-04","dem","rep","rep",2021-01-11
"274",1980,"Oklahoma","OK","dem",0.349676613540134,402026,"1980-11-04","dem","rep","rep",2021-01-11
"275",1980,"Oklahoma","OK","rep",0.604997094914535,695570,"1980-11-04","dem","rep","rep",2021-01-11
"276",1980,"Oklahoma","OK","other",0.0453262915453315,52112,"1980-11-04","dem","rep","rep",2021-01-11
"277",1980,"Oregon","OR","dem",0.386698106500462,456890,"1980-11-04","dem","rep","rep",2021-01-11
"278",1980,"Oregon","OR","rep",0.483314656763006,571044,"1980-11-04","dem","rep","rep",2021-01-11
"279",1980,"Oregon","OR","other",0.128537404487117,151869.000000001,"1980-11-04","dem","rep","rep",2021-01-11
"280",1980,"Pennsylvania","PA","dem",0.424759306202059,1937540,"1980-11-04","dem","rep","rep",2021-01-11
"281",1980,"Pennsylvania","PA","rep",0.495861340378967,2261872,"1980-11-04","dem","rep","rep",2021-01-11
"282",1980,"Pennsylvania","PA","other",0.0793793534189733,362089,"1980-11-04","dem","rep","rep",2021-01-11
"283",1980,"Rhode Island","RI","dem",0.47682147862691,198342,"1980-11-04","dem","rep","dem",2021-01-11
"284",1980,"Rhode Island","RI","rep",0.372128077467684,154793,"1980-11-04","dem","rep","dem",2021-01-11
"285",1980,"Rhode Island","RI","other",0.151050443905406,62832,"1980-11-04","dem","rep","dem",2021-01-11
"286",1980,"South Carolina","SC","dem",0.482089663138413,428220,"1980-11-04","dem","rep","rep",2021-01-11
"287",1980,"South Carolina","SC","rep",0.49453762307798,439277,"1980-11-04","dem","rep","rep",2021-01-11
"288",1980,"South Carolina","SC","other",0.0233727137836079,20761,"1980-11-04","dem","rep","rep",2021-01-11
"289",1980,"South Dakota","SD","dem",0.31691806300217,103855,"1980-11-04","dem","rep","rep",2021-01-11
"290",1980,"South Dakota","SD","rep",0.605252316884496,198343,"1980-11-04","dem","rep","rep",2021-01-11
"291",1980,"South Dakota","SD","other",0.0778296201133343,25505,"1980-11-04","dem","rep","rep",2021-01-11
"292",1980,"Tennessee","TN","dem",0.484077185191047,783051.000000001,"1980-11-04","dem","rep","rep",2021-01-11
"293",1980,"Tennessee","TN","rep",0.486988877459174,787760.999999999,"1980-11-04","dem","rep","rep",2021-01-11
"294",1980,"Tennessee","TN","other",0.0288399719092788,46651.9999999999,"1980-11-04","dem","rep","rep",2021-01-11
"295",1980,"Texas","TX","dem",0.414200301389191,1881147,"1980-11-04","dem","rep","rep",2021-01-11
"296",1980,"Texas","TX","rep",0.552819512616159,2510705,"1980-11-04","dem","rep","rep",2021-01-11
"297",1980,"Texas","TX","other",0.0328639283289106,149256,"1980-11-04","dem","rep","rep",2021-01-11
"298",1980,"Utah","UT","dem",0.20568664839312,124266,"1980-11-04","dem","rep","rep",2021-01-11
"299",1980,"Utah","UT","rep",0.727775460480144,439687,"1980-11-04","dem","rep","rep",2021-01-11
"300",1980,"Utah","UT","other",0.0665378911267363,40199,"1980-11-04","dem","rep","rep",2021-01-11
"301",1980,"Vermont","VT","dem",0.384211834092049,81952,"1980-11-04","dem","rep","rep",2021-01-11
"302",1980,"Vermont","VT","rep",0.443640148336373,94628,"1980-11-04","dem","rep","rep",2021-01-11
"303",1980,"Vermont","VT","other",0.170211768456486,36306,"1980-11-04","dem","rep","rep",2021-01-11
"304",1980,"Virginia","VA","dem",0.40308740686119,752174,"1980-11-04","dem","rep","rep",2021-01-11
"305",1980,"Virginia","VA","rep",0.530327990088059,989609.000000001,"1980-11-04","dem","rep","rep",2021-01-11
"306",1980,"Virginia","VA","other",0.0665846030507516,124249,"1980-11-04","dem","rep","rep",2021-01-11
"307",1980,"Washington","WA","dem",0.373160720250414,650193,"1980-11-04","dem","rep","rep",2021-01-11
"308",1980,"Washington","WA","rep",0.496583436352513,865244.000000001,"1980-11-04","dem","rep","rep",2021-01-11
"309",1980,"Washington","WA","other",0.130255843397073,226957,"1980-11-04","dem","rep","rep",2021-01-11
"310",1980,"West Virginia","WV","dem",0.498108348074799,367462,"1980-11-04","dem","rep","dem",2021-01-11
"311",1980,"West Virginia","WV","rep",0.453028608609016,334206,"1980-11-04","dem","rep","dem",2021-01-11
"312",1980,"West Virginia","WV","other",0.0488630433161858,36047,"1980-11-04","dem","rep","dem",2021-01-11
"313",1980,"Wisconsin","WI","dem",0.43180315508259,981584,"1980-11-04","dem","rep","rep",2021-01-11
"314",1980,"Wisconsin","WI","rep",0.478987744702341,1088845,"1980-11-04","dem","rep","rep",2021-01-11
"315",1980,"Wisconsin","WI","other",0.0886209479852597,201455,"1980-11-04","dem","rep","rep",2021-01-11
"316",1980,"Wyoming","WY","dem",0.27970211586018,49427,"1980-11-04","dem","rep","rep",2021-01-11
"317",1980,"Wyoming","WY","rep",0.626439480966313,110700,"1980-11-04","dem","rep","rep",2021-01-11
"318",1980,"Wyoming","WY","other",0.0938584031735073,16586,"1980-11-04","dem","rep","rep",2021-01-11
"319",1984,"Alabama","AL","dem",0.382807812650645,551898.999999999,"1984-11-06","rep","rep","rep",2021-01-11
"320",1984,"Alabama","AL","rep",0.605424935476062,872849,"1984-11-06","rep","rep","rep",2021-01-11
"321",1984,"Alabama","AL","other",0.0117672518732924,16965,"1984-11-06","rep","rep","rep",2021-01-11
"322",1984,"Alaska","AK","dem",0.298677777510176,62007.0000000001,"1984-11-06","rep","rep","rep",2021-01-11
"323",1984,"Alaska","AK","rep",0.666539823221984,138377,"1984-11-06","rep","rep","rep",2021-01-11
"324",1984,"Alaska","AK","other",0.0347823992678404,7221.00000000001,"1984-11-06","rep","rep","rep",2021-01-11
"325",1984,"Arizona","AZ","dem",0.325426431698309,333854,"1984-11-06","rep","rep","rep",2021-01-11
"326",1984,"Arizona","AZ","rep",0.664214828584156,681416,"1984-11-06","rep","rep","rep",2021-01-11
"327",1984,"Arizona","AZ","other",0.010358739717535,10627,"1984-11-06","rep","rep","rep",2021-01-11
"328",1984,"Arkansas","AR","dem",0.382907850014586,338646,"1984-11-06","rep","rep","rep",2021-01-11
"329",1984,"Arkansas","AR","rep",0.604670253254727,534774,"1984-11-06","rep","rep","rep",2021-01-11
"330",1984,"Arkansas","AR","other",0.012421896730687,10986,"1984-11-06","rep","rep","rep",2021-01-11
"331",1984,"California","CA","dem",0.412677756992316,3922519,"1984-11-06","rep","rep","rep",2021-01-11
"332",1984,"California","CA","rep",0.575169428516931,5467009,"1984-11-06","rep","rep","rep",2021-01-11
"333",1984,"California","CA","other",0.0121528144907529,115513,"1984-11-06","rep","rep","rep",2021-01-11
"334",1984,"Colorado","CO","dem",0.351228983001127,454975,"1984-11-06","rep","rep","rep",2021-01-11
"335",1984,"Colorado","CO","rep",0.634421559696769,821817.000000001,"1984-11-06","rep","rep","rep",2021-01-11
"336",1984,"Colorado","CO","other",0.0143494573021044,18588,"1984-11-06","rep","rep","rep",2021-01-11
"337",1984,"Connecticut","CT","dem",0.388299815938373,569596.999999999,"1984-11-06","rep","rep","rep",2021-01-11
"338",1984,"Connecticut","CT","rep",0.607319517349513,890877.000000001,"1984-11-06","rep","rep","rep",2021-01-11
"339",1984,"Connecticut","CT","other",0.00438066671211398,6426,"1984-11-06","rep","rep","rep",2021-01-11
"340",1984,"Delaware","DE","dem",0.399321213644863,101656,"1984-11-06","rep","rep","rep",2021-01-11
"341",1984,"Delaware","DE","rep",0.597826940904734,152190,"1984-11-06","rep","rep","rep",2021-01-11
"342",1984,"Delaware","DE","other",0.00285184545040303,726,"1984-11-06","rep","rep","rep",2021-01-11
"343",1984,"District of Columbia","DC","dem",0.853848775131574,180408,"1984-11-06","rep","rep","dem",2021-01-11
"344",1984,"District of Columbia","DC","rep",0.137296013024876,29009,"1984-11-06","rep","rep","dem",2021-01-11
"345",1984,"District of Columbia","DC","other",0.00885521184355004,1871,"1984-11-06","rep","rep","dem",2021-01-11
"346",1984,"Florida","FL","dem",0.346602469682786,1448816,"1984-11-06","rep","rep","rep",2021-01-11
"347",1984,"Florida","FL","rep",0.653185810412361,2730350,"1984-11-06","rep","rep","rep",2021-01-11
"348",1984,"Florida","FL","other",0.000211719904852836,885.000000000002,"1984-11-06","rep","rep","rep",2021-01-11
"349",1984,"Georgia","GA","dem",0.397853052441215,706627.999999999,"1984-11-06","rep","rep","rep",2021-01-11
"350",1984,"Georgia","GA","rep",0.601722985660179,1068722,"1984-11-06","rep","rep","rep",2021-01-11
"351",1984,"Georgia","GA","other",0.000423961898606106,753.000000000001,"1984-11-06","rep","rep","rep",2021-01-11
"352",1984,"Hawaii","HI","dem",0.438159156279962,147154,"1984-11-06","rep","rep","rep",2021-01-11
"353",1984,"Hawaii","HI","rep",0.550996587721753,185050,"1984-11-06","rep","rep","rep",2021-01-11
"354",1984,"Hawaii","HI","other",0.0108442559982849,3641.99999999999,"1984-11-06","rep","rep","rep",2021-01-11
"355",1984,"Idaho","ID","dem",0.263922129472885,108510,"1984-11-06","rep","rep","rep",2021-01-11
"356",1984,"Idaho","ID","rep",0.723646702858366,297523,"1984-11-06","rep","rep","rep",2021-01-11
"357",1984,"Idaho","ID","other",0.0124311676687487,5111.00000000002,"1984-11-06","rep","rep","rep",2021-01-11
"358",1984,"Illinois","IL","dem",0.432965532067478,2086499,"1984-11-06","rep","rep","rep",2021-01-11
"359",1984,"Illinois","IL","rep",0.561745915409721,2707103,"1984-11-06","rep","rep","rep",2021-01-11
"360",1984,"Illinois","IL","other",0.00528855252280099,25486,"1984-11-06","rep","rep","rep",2021-01-11
"361",1984,"Indiana","IN","dem",0.37682713789856,841480.999999999,"1984-11-06","rep","rep","rep",2021-01-11
"362",1984,"Indiana","IN","rep",0.616743145867862,1377230,"1984-11-06","rep","rep","rep",2021-01-11
"363",1984,"Indiana","IN","other",0.00642971623357809,14358,"1984-11-06","rep","rep","rep",2021-01-11
"364",1984,"Iowa","IA","dem",0.458870818037513,605620,"1984-11-06","rep","rep","rep",2021-01-11
"365",1984,"Iowa","IA","rep",0.532721121680854,703087.999999999,"1984-11-06","rep","rep","rep",2021-01-11
"366",1984,"Iowa","IA","other",0.00840806028163251,11097,"1984-11-06","rep","rep","rep",2021-01-11
"367",1984,"Kansas","KS","dem",0.325980365776215,333149,"1984-11-06","rep","rep","rep",2021-01-11
"368",1984,"Kansas","KS","rep",0.66272207876586,677296,"1984-11-06","rep","rep","rep",2021-01-11
"369",1984,"Kansas","KS","other",0.0112975554579248,11546,"1984-11-06","rep","rep","rep",2021-01-11
"370",1984,"Kentucky","KY","dem",0.394012465813948,539539.000000001,"1984-11-06","rep","rep","rep",2021-01-11
"371",1984,"Kentucky","KY","rep",0.600069376234623,821702,"1984-11-06","rep","rep","rep",2021-01-11
"372",1984,"Kentucky","KY","other",0.00591815795142933,8104,"1984-11-06","rep","rep","rep",2021-01-11
"373",1984,"Louisiana","LA","dem",0.381753926302801,651585.999999999,"1984-11-06","rep","rep","rep",2021-01-11
"374",1984,"Louisiana","LA","rep",0.607737069243307,1037299,"1984-11-06","rep","rep","rep",2021-01-11
"375",1984,"Louisiana","LA","other",0.0105090044538915,17937,"1984-11-06","rep","rep","rep",2021-01-11
"376",1984,"Maine","ME","dem",0.387810407416514,214515,"1984-11-06","rep","rep","rep",2021-01-11
"377",1984,"Maine","ME","rep",0.608340685246518,336500,"1984-11-06","rep","rep","rep",2021-01-11
"378",1984,"Maine","ME","other",0.00384890733696831,2129,"1984-11-06","rep","rep","rep",2021-01-11
"379",1984,"Maine CD-1","ME-1","dem",0.400024522576097,117450,"1984-11-06","rep","rep","rep",2021-01-11
"380",1984,"Maine CD-1","ME-1","rep",0.597642426781378,175472,"1984-11-06","rep","rep","rep",2021-01-11
"381",1984,"Maine CD-1","ME-1","other",0.00233305064252555,684.999999999999,"1984-11-06","rep","rep","rep",2021-01-11
"382",1984,"Maine CD-2","ME-2","dem",0.375202937765752,97065,"1984-11-06","rep","rep","rep",2021-01-11
"383",1984,"Maine CD-2","ME-2","rep",0.622450715114032,161028,"1984-11-06","rep","rep","rep",2021-01-11
"384",1984,"Maine CD-2","ME-2","other",0.00234634712021647,607.000000000001,"1984-11-06","rep","rep","rep",2021-01-11
"385",1984,"Maryland","MD","dem",0.470163908601666,787935,"1984-11-06","rep","rep","rep",2021-01-11
"386",1984,"Maryland","MD","rep",0.525050525905006,879918,"1984-11-06","rep","rep","rep",2021-01-11
"387",1984,"Maryland","MD","other",0.00478556549332796,8020.00000000001,"1984-11-06","rep","rep","rep",2021-01-11
"388",1984,"Massachusetts","MA","dem",0.484337826734021,1239606,"1984-11-06","rep","rep","rep",2021-01-11
"389",1984,"Massachusetts","MA","rep",0.512207825089094,1310936,"1984-11-06","rep","rep","rep",2021-01-11
"390",1984,"Massachusetts","MA","other",0.00345434817688482,8841,"1984-11-06","rep","rep","rep",2021-01-11
"391",1984,"Michigan","MI","dem",0.402360759437067,1529638,"1984-11-06","rep","rep","rep",2021-01-11
"392",1984,"Michigan","MI","rep",0.592260271702505,2251571,"1984-11-06","rep","rep","rep",2021-01-11
"393",1984,"Michigan","MI","other",0.00537896886042879,20449,"1984-11-06","rep","rep","rep",2021-01-11
"394",1984,"Minnesota","MN","dem",0.497188465632884,1036364,"1984-11-06","rep","rep","dem",2021-01-11
"395",1984,"Minnesota","MN","rep",0.495384151878986,1032603,"1984-11-06","rep","rep","dem",2021-01-11
"396",1984,"Minnesota","MN","other",0.00742738248812996,15482,"1984-11-06","rep","rep","dem",2021-01-11
"397",1984,"Mississippi","MS","dem",0.374232815926826,352192,"1984-11-06","rep","rep","rep",2021-01-11
"398",1984,"Mississippi","MS","rep",0.618823211887315,582377,"1984-11-06","rep","rep","rep",2021-01-11
"399",1984,"Mississippi","MS","other",0.00694397218585831,6535,"1984-11-06","rep","rep","rep",2021-01-11
"400",1984,"Missouri","MO","dem",0.39975249332123,848583.000000001,"1984-11-06","rep","rep","rep",2021-01-11
"401",1984,"Missouri","MO","rep",0.60024750667877,1274188,"1984-11-06","rep","rep","rep",2021-01-11
"402",1984,"Missouri","MO","other",0,0,"1984-11-06","rep","rep","rep",2021-01-11
"403",1984,"Montana","MT","dem",0.381765818454278,146742,"1984-11-06","rep","rep","rep",2021-01-11
"404",1984,"Montana","MT","rep",0.604744820839957,232450,"1984-11-06","rep","rep","rep",2021-01-11
"405",1984,"Montana","MT","other",0.0134893607057654,5184.99999999999,"1984-11-06","rep","rep","rep",2021-01-11
"406",1984,"Nebraska","NE","dem",0.288098268643899,187866,"1984-11-06","rep","rep","rep",2021-01-11
"407",1984,"Nebraska","NE","rep",0.705506908555568,460054,"1984-11-06","rep","rep","rep",2021-01-11
"408",1984,"Nebraska","NE","other",0.00639482280053367,4170,"1984-11-06","rep","rep","rep",2021-01-11
"409",1984,"Nevada","NV","dem",0.324193451401932,91655,"1984-11-06","rep","rep","rep",2021-01-11
"410",1984,"Nevada","NV","rep",0.667699501621763,188770,"1984-11-06","rep","rep","rep",2021-01-11
"411",1984,"Nevada","NV","other",0.00810704697630493,2292,"1984-11-06","rep","rep","rep",2021-01-11
"412",1984,"New Hampshire","NH","dem",0.309451689877193,120347,"1984-11-06","rep","rep","rep",2021-01-11
"413",1984,"New Hampshire","NH","rep",0.686673317836793,267050,"1984-11-06","rep","rep","rep",2021-01-11
"414",1984,"New Hampshire","NH","other",0.00387499228601403,1507,"1984-11-06","rep","rep","rep",2021-01-11
"415",1984,"New Jersey","NJ","dem",0.391975479371086,1261323,"1984-11-06","rep","rep","rep",2021-01-11
"416",1984,"New Jersey","NJ","rep",0.600905197301811,1933630,"1984-11-06","rep","rep","rep",2021-01-11
"417",1984,"New Jersey","NJ","other",0.00711932332710352,22909,"1984-11-06","rep","rep","rep",2021-01-11
"418",1984,"New Mexico","NM","dem",0.392264323347007,201769,"1984-11-06","rep","rep","rep",2021-01-11
"419",1984,"New Mexico","NM","rep",0.597042984621965,307101,"1984-11-06","rep","rep","rep",2021-01-11
"420",1984,"New Mexico","NM","other",0.0106926920310282,5499.99999999997,"1984-11-06","rep","rep","rep",2021-01-11
"421",1984,"New York","NY","dem",0.458307048382429,3119609,"1984-11-06","rep","rep","rep",2021-01-11
"422",1984,"New York","NY","rep",0.538396546987502,3664763,"1984-11-06","rep","rep","rep",2021-01-11
"423",1984,"New York","NY","other",0.003296404630069,22438,"1984-11-06","rep","rep","rep",2021-01-11
"424",1984,"North Carolina","NC","dem",0.378919636786722,824287,"1984-11-06","rep","rep","rep",2021-01-11
"425",1984,"North Carolina","NC","rep",0.618968989514844,1346481,"1984-11-06","rep","rep","rep",2021-01-11
"426",1984,"North Carolina","NC","other",0.00211137369843442,4593,"1984-11-06","rep","rep","rep",2021-01-11
"427",1984,"North Dakota","ND","dem",0.337989649514032,104429,"1984-11-06","rep","rep","rep",2021-01-11
"428",1984,"North Dakota","ND","rep",0.648397422411812,200336,"1984-11-06","rep","rep","rep",2021-01-11
"429",1984,"North Dakota","ND","other",0.0136129280741558,4205.99999999999,"1984-11-06","rep","rep","rep",2021-01-11
"430",1984,"Ohio","OH","dem",0.400031994845762,1825440,"1984-11-06","rep","rep","rep",2021-01-11
"431",1984,"Ohio","OH","rep",0.586986863486101,2678559,"1984-11-06","rep","rep","rep",2021-01-11
"432",1984,"Ohio","OH","other",0.0129811416681367,59235.9999999998,"1984-11-06","rep","rep","rep",2021-01-11
"433",1984,"Oklahoma","OK","dem",0.306671466206251,385080,"1984-11-06","rep","rep","rep",2021-01-11
"434",1984,"Oklahoma","OK","rep",0.68610851843947,861530,"1984-11-06","rep","rep","rep",2021-01-11
"435",1984,"Oklahoma","OK","other",0.00722001535427929,9066,"1984-11-06","rep","rep","rep",2021-01-11
"436",1984,"Oregon","OR","dem",0.437396812300096,536479,"1984-11-06","rep","rep","rep",2021-01-11
"437",1984,"Oregon","OR","rep",0.559058218856984,685700,"1984-11-06","rep","rep","rep",2021-01-11
