"","run_date","cycle","state","spread_mu","spread_se","spread_t_dist","spread_start","spread_end","spread_z"
"150",2021-01-11,2024,"Utah",0.260474606336233,0.0726743965617683,0.131719518392004,0.128755087944229,0.392194124728236,1.81246112281168
"151",2021-01-11,2024,"Vermont",-0.450599003650835,0.0511444618300195,0.092697348714036,-0.543296352364871,-0.357901654936799,1.81246112281168
"152",2021-01-11,2024,"Vermont",-0.450599003650835,0.0511444618300195,0.092697348714036,-0.543296352364871,-0.357901654936799,1.81246112281168
"153",2021-01-11,2024,"Vermont",-0.450599003650835,0.0511444618300195,0.092697348714036,-0.543296352364871,-0.357901654936799,1.81246112281168
"154",2021-01-11,2024,"Virginia",-0.0909773331458323,0.0395217415718511,0.0716316201047902,-0.162608953250622,-0.0193457130410422,1.81246112281168
"155",2021-01-11,2024,"Virginia",-0.0909773331458323,0.0395217415718511,0.0716316201047902,-0.162608953250622,-0.0193457130410422,1.81246112281168
"156",2021-01-11,2024,"Virginia",-0.0909773331458323,0.0395217415718511,0.0716316201047902,-0.162608953250622,-0.0193457130410422,1.81246112281168
"157",2021-01-11,2024,"Washington",-0.236420999685161,0.0413883035062605,0.0750146910442274,-0.311435690729389,-0.161406308640934,1.81246112281168
"158",2021-01-11,2024,"Washington",-0.236420999685161,0.0413883035062605,0.0750146910442274,-0.311435690729389,-0.161406308640934,1.81246112281168
"159",2021-01-11,2024,"Washington",-0.236420999685161,0.0413883035062605,0.0750146910442274,-0.311435690729389,-0.161406308640934,1.81246112281168
"160",2021-01-11,2024,"West Virginia",0.382950493538162,0.0549399853263608,0.0995765874918728,0.28337390604629,0.482527081030035,1.81246112281168
"161",2021-01-11,2024,"West Virginia",0.382950493538162,0.0549399853263608,0.0995765874918728,0.28337390604629,0.482527081030035,1.81246112281168
"162",2021-01-11,2024,"West Virginia",0.382950493538162,0.0549399853263608,0.0995765874918728,0.28337390604629,0.482527081030035,1.81246112281168
"163",2021-01-11,2024,"Wisconsin",-0.0603599458973944,0.0395001170517613,0.0715924265028279,-0.131952372400222,0.0112324806054336,1.81246112281168
"164",2021-01-11,2024,"Wisconsin",-0.0603599458973944,0.0395001170517613,0.0715924265028279,-0.131952372400222,0.0112324806054336,1.81246112281168
"165",2021-01-11,2024,"Wisconsin",-0.0603599458973944,0.0395001170517613,0.0715924265028279,-0.131952372400222,0.0112324806054336,1.81246112281168
"166",2021-01-11,2024,"Wyoming",0.437051901505476,0.0625919143850948,0.113445411425341,0.323606490080135,0.550497312930817,1.81246112281168
"167",2021-01-11,2024,"Wyoming",0.437051901505476,0.0625919143850948,0.113445411425341,0.323606490080135,0.550497312930817,1.81246112281168
"168",2021-01-11,2024,"Wyoming",0.437051901505476,0.0625919143850948,0.113445411425341,0.323606490080135,0.550497312930817,1.81246112281168
